mean,std,var,min,max,contrast,dissimilarity,homogeneity,energy,correlation,hu1,hu2,hu3,hu4,hu5,hu6,hu7,edge_density,status
0.7343403,0.066414885,0.0044109374,0.36078432,0.8509804,183.63038493018328,6.032150050798798,0.37902412624250753,0.04728216662440886,0.6817196417053251,3.067041417092572,8.992837710078788,8.999998755114934,8.999999244535553,9.0,-8.999999999999604,-9.0,0.12646484375,0
0.73727024,0.06504732,0.0042311545,0.3254902,0.85490197,199.18907573653775,5.55776693655949,0.4157350513497439,0.05207730198925832,0.6400186825610148,3.0691353983904324,8.992898436291966,8.999999487051914,8.999999437836404,-9.0,8.999999999999796,-9.0,0.11358642578125,0
0.73890287,0.059854608,0.003582574,0.42745098,0.8509804,112.94634632266144,4.551825758723481,0.4268247211032579,0.053189655061308086,0.7584673377848498,3.0708249213573864,8.997006509045775,8.999999370503122,8.999999342994412,9.0,-8.999999999998522,-9.0,0.116943359375,0
0.73310477,0.074889965,0.0056085074,0.24313726,0.85490197,219.7073529352317,6.310953229917434,0.3732497891836433,0.04716779614209887,0.7008493908117274,3.0677921324554664,8.998859166565852,8.999999024529464,8.99999704635073,9.0,8.999999999996657,9.0,0.0904541015625,0
0.7431624,0.05798807,0.003362616,0.42745098,0.85490197,89.42221603720358,4.003495354057945,0.44184415279663625,0.05522294291078509,0.7964776782573333,3.0727828670540474,8.999896623928038,8.999999865408258,8.999999655841345,-9.0,-8.999999999999865,9.0,0.0794677734375,0
0.74177873,0.059725937,0.0035671876,0.3254902,0.8509804,100.07688025947883,4.268610862618585,0.44862461800899905,0.05577223349701161,0.7854478898956181,3.072083932632322,8.997878346937553,8.999999502909008,8.999997644413897,-9.0,-8.99999999999694,9.0,0.083251953125,0
0.7353903,0.06453796,0.004165148,0.23137255,0.8509804,161.79544137495694,5.664504733337403,0.3759639410009157,0.04636691226725395,0.7029399842086141,3.0686185024025803,8.999325668054468,8.99999988692512,8.999999714090832,-9.0,8.999999999999782,9.0,0.11431884765625,0
0.7442969,0.060286418,0.0036344524,0.30588236,0.85490197,109.81876784569967,4.801421521509367,0.4003229124499232,0.05059773149824073,0.7687300242444747,3.072803380084779,8.982669176609997,8.999997787432818,8.999999890313235,-9.0,8.999999999999972,9.0,0.10089111328125,0
0.7429185,0.055965975,0.0031321906,0.39215687,0.84705883,83.16186368249886,4.0078607843072795,0.42285634236798253,0.05380984400477251,0.7966182072156782,3.071633881719329,8.985769592071652,8.999999860434613,8.999999970241472,9.0,8.999999999999945,-9.0,0.09320068359375,0
0.7386786,0.05521131,0.0030482886,0.4117647,0.84705883,67.87499992840166,3.697669160637826,0.4134177059126143,0.05249693545592327,0.8295129546797617,3.0702957079157156,8.999903978835395,8.999999572464311,8.999999452751638,9.0,8.999999999999979,9.0,0.07183837890625,0
0.89715195,0.08192862,0.006712298,0.2627451,0.98039216,678.8802964215333,11.577877353175456,0.17764539510673832,0.06090759248585625,0.23076746186253752,3.1362845097479504,8.99819386502163,8.999999039974018,8.999999076811257,-9.0,8.999999999998263,-9.0,0.114990234375,0
0.73908305,0.055458482,0.0030756432,0.48235294,0.84705883,79.72274606906709,4.027779288569518,0.42826070276392275,0.053179520793545376,0.8015466021618377,3.070079705015627,8.999537906472286,8.999999096170837,8.999999750692414,9.0,8.999999999999801,9.0,0.0855712890625,0
0.73880446,0.066517495,0.0044245766,0.39607844,0.8627451,172.15496651709083,5.573767486510733,0.38844364501694084,0.04927269043874204,0.7023479091299425,3.0704339635277047,8.99953392006032,8.999999241212835,8.999999771173082,-9.0,-8.999999999999826,9.0,0.0911865234375,0
0.7406616,0.063904084,0.004083732,0.25490198,0.8745098,187.1726060924875,5.8273077885442195,0.3571299018066162,0.04531612643727234,0.6495569695074285,3.071318193405154,8.998671480829522,8.999999781117236,8.99999999693236,-9.0,-8.999999999999998,-9.0,0.14129638671875,0
0.7370115,0.053259354,0.002836559,0.47843137,0.84313726,50.175652651544254,3.6652618836146935,0.3717747643938114,0.04810504078129317,0.8643883565744496,3.069877847510585,8.998279528619175,8.999999445809197,8.999999545312452,-9.0,-8.999999999999698,-9.0,0.07080078125,0
0.73965734,0.055076122,0.003033379,0.47058824,0.84705883,66.13286830366815,3.9326545714258603,0.38302089209101975,0.04841833310798041,0.8328290102129245,3.0708670148153825,8.996464849591042,8.999999615875364,8.999999895309438,9.0,-8.999999999999703,-9.0,0.08203125,0
0.74071956,0.055762313,0.0031094356,0.5137255,0.84313726,64.81599905799695,3.9038182846331244,0.4051012235543513,0.05105720421403341,0.840344877153743,3.07170101127814,8.999326662876117,8.999999704108351,8.999999778768212,9.0,8.999999999999803,9.0,0.0867919921875,0
0.7374201,0.060724266,0.0036874365,0.3647059,0.85882354,120.05737581978497,5.119612854568652,0.37335476180040716,0.046772376922475184,0.7509739478083528,3.06917765547594,8.999260257174228,8.99999892652657,8.999998731118534,9.0,-8.999999999999085,9.0,0.097412109375,0
0.7358868,0.058738954,0.0034502647,0.38431373,0.85490197,97.68936952882073,4.904780912674469,0.35224273489459645,0.0449128931720012,0.7832386793131486,3.0681699692788955,8.999137525528639,8.999999403270035,8.999999233244711,-9.0,-8.99999999999994,9.0,0.096923828125,0
0.73793924,0.057377093,0.0032921308,0.38431373,0.85490197,75.77114344255452,4.199698129400017,0.35965289071364737,0.04553858833119631,0.8237044985967166,3.071084651209927,8.999105578223109,8.99999977521477,8.999999289474058,9.0,-8.999999999999005,9.0,0.10687255859375,0
0.7396961,0.055313233,0.003059554,0.38431373,0.84705883,62.345788231491866,3.8078967863200153,0.3768177552429612,0.04795101436440242,0.8437700062824716,3.0715505926801168,8.998534656864008,8.999999471754668,8.999999951320845,-9.0,8.99999999999992,9.0,0.1033935546875,0
0.8844485,0.09802902,0.009609688,0.38039216,0.98039216,537.8453778372245,12.135007619330048,0.1607354490234785,0.05121402648363395,0.5736965647183081,3.127797196855861,8.995570819274286,8.999997885911968,8.999998105305096,-9.0,8.999999999994515,9.0,0.11376953125,0
0.7374239,0.058724124,0.0034485226,0.39215687,0.85490197,101.75762412676372,4.558869791443735,0.3836804282620331,0.04869226469071573,0.7740405822703932,3.0701708805050374,8.996342942180963,8.99999995288081,8.9999997181233,-9.0,8.999999999999565,9.0,0.11102294921875,0
0.739961,0.06174505,0.0038124511,0.41568628,0.85490197,140.13647060582704,4.980465563594247,0.4222242328962918,0.05247152047964569,0.7188279439496947,3.0709090176401608,8.999976960842675,8.999999967362486,8.999999381807072,9.0,-8.999999999999861,9.0,0.0916748046875,0
0.7374821,0.06055202,0.003666547,0.45490196,0.84705883,127.55469258066358,4.714945353145334,0.44594239748246667,0.05629382857395461,0.7338924436736121,3.069451405842917,8.999901316469797,8.999999441760377,8.999999257013467,9.0,-8.99999999999978,9.0,0.09490966796875,0
0.7381027,0.060620498,0.0036748447,0.34509805,0.84705883,123.16460497177422,4.584999623666823,0.4532714468979221,0.05718915352790767,0.7438856953291785,3.069972364700936,8.999838353273521,8.99999981072087,8.999999070146186,9.0,-8.999999999999632,9.0,0.09027099609375,0
0.7379459,0.06605256,0.004362941,0.2627451,0.8666667,193.7630135994122,5.664221650181961,0.35203758187730766,0.045020610148059886,0.6607223752099176,3.070636588862953,8.990081433988015,8.999999412211267,8.999999553315092,9.0,-8.999999999998849,9.0,0.11236572265625,0
0.73245925,0.06685402,0.004469461,0.28235295,0.85882354,197.89669368837167,5.596061014930255,0.37146615377115033,0.04645244291638764,0.6617246069071765,3.068204280516681,8.997699643716581,8.999997611186282,8.999999482529553,-9.0,8.99999999999956,-9.0,0.11114501953125,0
0.7383698,0.06103056,0.0037247292,0.27058825,0.8509804,142.611527664836,4.644170692638309,0.4442551645474479,0.055320804781659884,0.7071041250210797,3.070262851264134,8.99056268341392,8.999999597936874,8.999999561531572,-9.0,8.99999999999889,-9.0,0.111083984375,0
0.7400834,0.06620729,0.0043834057,0.4,0.8509804,154.04162545098245,5.478053242487364,0.38608669272190876,0.04784083322161761,0.7314451139970236,3.071917451019089,8.999801671142952,8.999999674765137,8.999999929957246,-9.0,8.999999999999952,-9.0,0.09613037109375,0
0.743233,0.06135864,0.0037648831,0.3882353,0.8509804,129.4071779677712,4.686047363677735,0.4434340212568064,0.05390533901472236,0.7370145220926585,3.0731898318564346,8.99999242339768,8.999999560103728,8.999999998141805,9.0,-9.0,-9.0,0.089111328125,0
0.7437732,0.05865557,0.003440476,0.4509804,0.85490197,86.08362735771661,4.216608207196485,0.4267917481801839,0.05239297169134689,0.8084948910139614,3.0739601233652536,8.999739880005267,8.999999025942396,8.999999269565084,9.0,-8.999999999999728,9.0,0.09649658203125,0
0.9162971,0.07513014,0.0056445384,0.37254903,1.0,526.0523297932515,11.161846582776853,0.14895640285193118,0.050503510573865304,0.29120273548657083,3.1459455193023853,8.99795049554221,8.999995434791908,8.999999548241936,9.0,8.999999999999057,-9.0,0.1063232421875,0
0.7390089,0.06449813,0.004160008,0.3372549,0.85490197,158.5953832614694,5.697918903541867,0.3186891391514959,0.041652177212223127,0.7085385934547633,3.0716523763516212,8.995496216766204,8.999999703211383,8.99999822068006,-9.0,-8.999999999994476,9.0,0.13104248046875,0
0.73637986,0.07679813,0.005897953,0.2509804,0.8627451,355.0496998840202,8.114419675283557,0.29717637507777017,0.04008642840722047,0.5393235678935034,3.0680790615988913,8.991413120577175,8.999998757183523,8.999997775639427,-9.0,-8.999999999995515,-9.0,0.12811279296875,0
0.7376465,0.06387003,0.0040793805,0.36078432,0.85882354,160.62891953334076,5.815638179158995,0.32699203804154264,0.042838212091178995,0.698364707790003,3.0702671189093245,8.995421778221608,8.99999935151793,8.999998585850417,-9.0,8.999999999998787,9.0,0.1240234375,0
0.738832,0.054924786,0.0030167322,0.4745098,0.84313726,56.57960398820131,3.747953889229974,0.3992927106195948,0.05053260189390442,0.8564296556647717,3.0704957660967183,8.999872690650365,8.999999996626471,8.999999807238593,-9.0,-8.9999999999999,9.0,0.08843994140625,0
0.7377604,0.059320033,0.0035188664,0.44313726,0.84313726,107.11451580757688,4.5525266348927245,0.421874937216912,0.053027482196711426,0.7671887293140498,3.069423204868534,8.999905549325643,8.999999627592763,8.999999764468697,-9.0,-8.999999999999893,-9.0,0.0855712890625,0
0.7341703,0.064283885,0.0041324175,0.40392157,0.84313726,143.9897544607701,5.320411559210452,0.3788147820520059,0.04805000064729646,0.733414100388325,3.06776532355751,8.999583776917609,8.999998160273535,8.999999811982613,-9.0,8.99999999999997,-9.0,0.0867919921875,0
0.730008,0.08205629,0.006733235,0.13333334,0.85490197,445.2449613991279,8.041018132414653,0.376916587875976,0.047717849938057756,0.4958102232261662,3.0647259774359723,8.989083876998226,8.999999425813813,8.99999887551719,9.0,-8.999999999994762,9.0,0.12139892578125,0
0.73298657,0.06379374,0.004069641,0.40392157,0.8509804,156.25580250215205,5.305889374210608,0.39107284104708223,0.04860968020621907,0.7062673720252486,3.0680916899435395,8.997069318619012,8.999998544900011,8.999999545986261,-9.0,8.999999999999165,9.0,0.116943359375,0
0.7318503,0.073591836,0.0054157586,0.23529412,0.85490197,323.629688930453,6.92648157403843,0.3744976483552831,0.04726665267165431,0.5442601710910581,3.0662855492041694,8.998258142383678,8.999999317840599,8.999999714466323,9.0,-8.999999999999782,9.0,0.120849609375,0
0.72385687,0.079774775,0.0063640145,0.3019608,0.85490197,302.9381304431981,8.052779416198778,0.30766694300260833,0.04007656861718141,0.6366825015844673,3.0611467727799857,8.989541761612708,8.999997912516816,8.999996605516875,9.0,8.99999999998554,-9.0,0.1083984375,0
0.8907354,0.12604405,0.015887104,0.05490196,1.0,1428.6171558978472,16.000997865912712,0.16193381472349205,0.0505138206186908,0.3163938650997543,3.132058968947163,8.983419618015187,8.999999146400514,8.999986173878307,-9.0,-8.999999999920608,9.0,0.1121826171875,0
0.73425317,0.06427183,0.004130868,0.39607844,0.84705883,136.5088940457073,5.277165205077618,0.3789774440307504,0.046945274596365494,0.7475520188954758,3.067142512673683,8.999043910920754,8.999998598712308,8.999999387596045,-9.0,8.999999999999847,-9.0,0.08782958984375,0
0.7351187,0.06890266,0.0047475756,0.2784314,0.85490197,180.55119517473608,6.00714303138372,0.34939115763905904,0.044258664670315875,0.7095795355632207,3.068508149895735,8.999132114538536,8.999999503460696,8.99999963038669,-9.0,8.999999999999886,-9.0,0.09210205078125,0
0.73591,0.06483633,0.00420375,0.30980393,0.8627451,156.00251749460548,5.932735645775788,0.31435862957184485,0.04099818891057852,0.7161816470806136,3.0692089670020506,8.994659108171945,8.99999976768039,8.999999986911506,-9.0,-8.999999999999977,9.0,0.1114501953125,0
0.729789,0.062028,0.0038474724,0.4509804,0.8392157,39.38635949007411,3.098452874516144,0.4632386307826597,0.05631849662079838,0.9187016253709552,3.0697058155898684,8.996169130754982,8.999999882945486,8.999999745083612,9.0,-8.99999999999943,-9.0,0.080322265625,0
0.7312498,0.06317091,0.0039905636,0.40392157,0.8392157,47.758441968195605,3.0503104601044537,0.4811291097178118,0.05867965033974702,0.9038736164731691,3.071113056954634,8.998167586022275,8.999999512461745,8.999999834016336,9.0,-8.999999999999998,-9.0,0.0726318359375,0
0.73791194,0.05555639,0.0030865127,0.4745098,0.8352941,62.312901250229444,3.9669241000963713,0.3867733981153648,0.048768011780395706,0.8454453340730069,3.0698391898784685,8.99975172871313,8.999999800409398,8.99999995131469,9.0,-8.99999999999999,-9.0,0.09033203125,0
0.7409984,0.05845683,0.0034172009,0.4745098,0.84705883,90.66530424777193,4.618215527446706,0.36275349164303494,0.04660987831273794,0.7969863670454281,3.0718279800242194,8.999552473735891,8.999999831789582,8.999999936568454,9.0,8.999999999999975,9.0,0.099365234375,0
0.74517703,0.05458473,0.0029794928,0.5058824,0.84705883,53.753052238464534,3.647924685203312,0.39849750553782415,0.05009460541864988,0.8618684441551725,3.0741372451313067,8.999194100915638,8.999999687329336,8.999999610767084,9.0,8.99999999999987,-9.0,0.0797119140625,0
0.7402751,0.05458003,0.0029789794,0.43137255,0.84705883,61.464152977010485,3.915009021579331,0.36558324748005666,0.04709111301526265,0.8417039748456154,3.070895807598811,8.990823528303796,8.999999922523038,8.999999988358482,9.0,8.99999999999998,9.0,0.08807373046875,0
0.7406992,0.057944883,0.0033576093,0.40392157,0.85490197,67.46018604642664,4.281946170322172,0.3175045693098457,0.041694536801137286,0.8458392462678174,3.073471102077759,8.999224230177399,8.999999823762096,8.999999837612561,9.0,8.999999999999968,-9.0,0.07781982421875,0
0.92396814,0.052133974,0.0027179513,0.4745098,0.99607843,285.0316789730665,9.764563166666683,0.1403168823167948,0.047753384279883945,0.2010347911952967,3.1500034683403473,8.997949524900474,8.999999545516376,8.99999952432813,9.0,8.9999999999994,-9.0,0.1219482421875,0
0.7427622,0.05506613,0.003032279,0.4392157,0.85490197,50.56530903800007,3.715916671122181,0.3499184918336947,0.04533324760504353,0.8722130088076179,3.073801435657522,8.998514135954698,8.99999983594395,8.99999989851143,-9.0,-8.999999999999993,-9.0,0.05584716796875,0
0.7376489,0.061544552,0.0037877318,0.41568628,0.84313726,125.71411579394828,4.7254768515148875,0.4514504029924217,0.05743877064563288,0.7462058161922898,3.0700301966903973,8.999486867513502,8.999999530600457,8.9999991035482,9.0,-8.99999999999964,9.0,0.0931396484375,0
0.73748183,0.06101528,0.0037228647,0.41568628,0.8509804,136.699259232396,4.837324591796419,0.43499486868957904,0.0550300997143261,0.7191702925512572,3.0693176585458724,8.999848499242026,8.999999617173444,8.999999283974862,9.0,-8.999999999999995,-9.0,0.08843994140625,0
0.737411,0.061349567,0.0037637695,0.35686275,0.8509804,129.61595299768817,5.258406959057294,0.36880931255760985,0.04602401476106262,0.7366830627712695,3.069180112878193,8.999161975159097,8.999999876777695,8.999998561320684,9.0,-8.99999999999852,-9.0,0.09765625,0
0.74485385,0.054375734,0.0029567205,0.4745098,0.85882354,73.82952473891169,4.189964422277595,0.3892483121034043,0.0498838018430097,0.8076086766500279,3.0719470000727243,8.997817314547031,8.999999935186565,8.999998686560913,9.0,8.99999999999715,-9.0,0.091552734375,0
0.73899,0.055033512,0.0030286873,0.41568628,0.84705883,68.15553973664427,3.713157467144573,0.41060892353118894,0.051343936296981474,0.8276959495564864,3.070336494538637,8.999958015064198,8.999999458474496,8.999999510720158,9.0,8.99999999999987,9.0,0.0689697265625,0
0.7384529,0.06378695,0.0040687756,0.32156864,0.8627451,138.78462462863564,5.023655580188814,0.41303599940196545,0.050733456144723174,0.7392877663373782,3.070239589326147,8.996024007185117,8.999998041842842,8.999997123146676,-9.0,-8.999999999994403,9.0,0.08111572265625,0
0.73188597,0.06971904,0.004860744,0.34901962,0.85490197,213.3732426517928,6.316882355537469,0.3974755567321432,0.05088049678235744,0.6648309373071408,3.0665856800254554,8.998606112754123,8.999999093350704,8.99999583122216,-9.0,-8.999999999995095,-9.0,0.10028076171875,0
0.7278541,0.07271187,0.0052870163,0.25490198,0.84705883,180.02602909259548,6.126567243136392,0.35324522760101484,0.04450801708065269,0.740222993346964,3.064820803038798,8.998941141040623,8.999995913779713,8.999998609514806,9.0,8.999999999997936,9.0,0.095458984375,0
0.7367961,0.06700524,0.004489702,0.39607844,0.85882354,160.28681712762648,5.664846365918616,0.3529496024778753,0.04420289367829763,0.727613979544171,3.069072901677247,8.99846509705634,8.999999903437338,8.999999841861287,-9.0,-8.999999999999941,-9.0,0.08721923828125,0
0.9014603,0.05136414,0.0026382748,0.5254902,0.9607843,242.7270518989675,7.723706673588347,0.21813961350279626,0.0716912693135249,0.29786191168563764,3.1378676598249706,8.999779210682005,8.999998465020965,8.99999979887353,9.0,8.999999999999861,-9.0,0.10076904296875,1
0.8922924,0.096871145,0.009384019,0.23529412,0.9882353,541.57780306009,11.823059673866094,0.16354745739929608,0.05068724574295701,0.5611280977251238,3.1307112028157142,8.959038614165014,8.999994723105937,8.999997150817025,9.0,8.999999999985532,-9.0,0.093017578125,1
0.9087883,0.064230956,0.0041256156,0.42352942,1.0,411.7618169644396,12.602304995982236,0.10365042398596228,0.0344493186118542,0.23913786406249404,3.141410524187518,8.99945905144996,8.999992548904316,8.999998399418,9.0,-8.999999999998913,9.0,0.14862060546875,1
0.73217297,0.06301136,0.0039704316,0.2901961,0.8627451,180.98303546258654,6.738454282262696,0.24734947434955012,0.03470851215690714,0.6515177432397758,3.0665405186184596,8.997660621233857,8.999999691309197,8.999999421232165,9.0,-8.999999999999444,9.0,0.1275634765625,1
0.7421356,0.053300377,0.0028409301,0.47843137,0.85490197,34.946215511354865,3.4879996757141547,0.3295767301437079,0.043298551423229845,0.9056407627611254,3.0733409680325185,8.999072163978555,8.999999417985137,8.999999731126598,9.0,-8.999999999999902,9.0,0.04461669921875,1
0.74191654,0.058268707,0.0033952424,0.34117648,0.8509804,108.24280090354135,5.213064729328915,0.32031584940037705,0.04196394741639617,0.7557900370918085,3.0713647777543094,8.984029604589686,8.999999631514465,8.999998305219828,9.0,-8.999999999989841,-9.0,0.130126953125,1
0.7391925,0.05582055,0.0031159339,0.49019608,0.85490197,80.74373535992967,4.015893582630444,0.45134120479938356,0.057623339466719624,0.8015918061519185,3.070658691399223,8.999339962550216,8.999999922984461,8.999999992505472,-9.0,8.999999999999991,9.0,0.09527587890625,1
0.7382791,0.063364826,0.004015101,0.24313726,0.8509804,162.39526768503808,5.312544657734461,0.4101038550737973,0.05131358574764445,0.6905344899588495,3.0697796961818966,8.998190004828803,8.99999922295135,8.99999985359074,-9.0,-8.999999999999911,9.0,0.09405517578125,1
0.734386,0.0664676,0.004417942,0.3647059,0.84313726,203.07067608471465,5.9718868562551775,0.3909500416497733,0.048565163195876435,0.6486202301823358,3.067493948043663,8.999278275876605,8.999999970731212,8.999999187324102,9.0,8.999999999999526,-9.0,0.0943603515625,1
0.73908836,0.06202573,0.003847191,0.32156864,0.84705883,141.1217539395511,4.713406859740969,0.38478316388020095,0.04901308300466367,0.718889580019979,3.0704745200060484,8.982600619828425,8.999999572907894,8.999999730537645,-9.0,-8.9999999999984,9.0,0.09295654296875,1
0.74160874,0.059909273,0.0035891212,0.30980393,0.84705883,126.36004770211649,4.608434394727215,0.37943930706070517,0.04837424671218694,0.7304074205074412,3.0715553560936932,8.989149433929185,8.999998152793609,8.999999733296882,9.0,8.999999999998845,9.0,0.1112060546875,1
0.7404929,0.05738262,0.003292765,0.43137255,0.84313726,91.28812360590196,4.107166707373508,0.38305507163326935,0.04854002678667324,0.7876306760639142,3.071563278427076,8.995828653703049,8.99999993524137,8.999999769245218,-9.0,8.99999999999998,-9.0,0.1016845703125,1
0.71953845,0.08498213,0.0072219614,0.23137255,0.88235295,385.739098039557,10.750719183947215,0.22740081984414867,0.030077034000333753,0.5924630324997282,3.054645954942599,8.98177785440983,8.99998437268267,8.99992831635852,9.0,-8.999999999898527,9.0,0.166259765625,1
0.9047445,0.07805049,0.0060918783,0.28235295,1.0,567.3132384081032,14.571157047944142,0.09682927279888168,0.031178286729526626,0.28970062260687274,3.139654013986087,8.990110209308735,8.999997191226424,8.999990472326706,-9.0,8.999999999991553,9.0,0.15130615234375,1
0.7320461,0.07908367,0.006254228,0.19215687,0.85490197,268.3720308166388,8.309390208252156,0.27076999744359165,0.03550972839219341,0.6728659474596312,3.0670586788646976,8.992169038466402,8.999999827906914,8.99999190748828,9.0,8.999999999968406,-9.0,0.140380859375,1
0.73219573,0.075582586,0.005712727,0.3529412,0.85882354,286.46648301090954,8.591669042031118,0.2981590183547448,0.03761316726377961,0.6174449262536408,3.0666688919132175,8.996958080586634,8.999999645675548,8.999998285581286,-9.0,8.999999999995541,9.0,0.154541015625,1
0.7412249,0.06868864,0.004718129,0.22352941,0.8627451,278.80015628775527,6.916609496847572,0.3008516786923269,0.04088990935387837,0.5470487265087352,3.0692028269423592,8.96734705353672,8.999999998365313,8.999999687738876,-9.0,-8.999999999999345,-9.0,0.11614990234375,1
0.7398395,0.07762298,0.0060253264,0.08627451,0.8784314,396.97294497220327,8.223446040874723,0.27984631617772016,0.0393124019320084,0.49653681070553013,3.0676381101540944,8.92931195604401,8.999997362723601,8.99999794761233,9.0,-8.999999999972887,-9.0,0.11627197265625,1
0.7391875,0.07766452,0.0060317777,0.07058824,0.8745098,406.9864879964679,8.44541626457708,0.28771464161469174,0.03959980826811971,0.4842748596417054,3.0678110316225298,8.953349088742264,8.999998653358094,8.999999600409192,-9.0,8.999999999997147,9.0,0.130859375,1
0.7472776,0.057434455,0.0032987166,0.49803922,0.8627451,71.34676570123588,4.360594382383611,0.3539925128566711,0.045111387440159134,0.8345589010535559,3.075820282629543,8.999889349653273,8.999999934222407,8.999999567580465,9.0,8.999999999999904,-9.0,0.10382080078125,1
0.73791313,0.05984266,0.003581144,0.4392157,0.84705883,106.17785933775384,5.283695578226375,0.3284546767749314,0.042384225832571294,0.773217801067148,3.0702888656727705,8.999229282445341,8.99999871495467,8.999999667483662,9.0,8.999999999999572,9.0,0.12152099609375,1
0.7353691,0.06611221,0.0043708244,0.38039216,0.85882354,197.40519969606646,6.501594662756606,0.31889789480066616,0.04142174362516761,0.6550227458451783,3.068143441189608,8.999647973209859,8.999999142486201,8.999999625625547,9.0,-8.99999999999967,-9.0,0.1123046875,1
0.74012667,0.05777463,0.0033379078,0.38431373,0.85882354,115.09061302553582,5.903036781489057,0.2435082172855501,0.03519340733039212,0.7351781289616883,3.069769760298999,8.985279025060441,8.999997121984123,8.999998908986335,-9.0,8.9999999999989,-9.0,0.11749267578125,1
0.7364036,0.06386466,0.0040786956,0.30980393,0.8627451,172.5874741875683,7.085389943721429,0.22321071939493103,0.03280303047583619,0.6756840862856379,3.0683309640930094,8.980787616462951,8.999998766425275,8.999995726062053,-9.0,8.999999999998735,9.0,0.13507080078125,1
0.9073422,0.06921308,0.0047904504,0.3254902,1.0,468.95334472985803,13.456949683585705,0.10004034452420718,0.03277894022663161,0.2523695520631741,3.14108670003586,8.994543617215426,8.999993848230238,8.999997431292208,9.0,-8.999999999992733,9.0,0.1456298828125,1
0.73617756,0.060998738,0.0037208458,0.25882354,0.85490197,131.1131188999593,6.289692755306332,0.23117310583132145,0.03394120548886982,0.7299392210022283,3.0691168796203656,8.990509034889705,8.999997973558273,8.999999378570656,9.0,-8.999999999997257,-9.0,0.12255859375,1
0.9016753,0.05103444,0.002604514,0.5254902,0.9607843,241.40323929677584,7.70758461782923,0.2181157325218298,0.07169507543413914,0.29263373221036415,3.1379888118627686,8.999780703309941,8.999998498443102,8.999999809946528,9.0,8.99999999999987,-9.0,0.100830078125,1
0.90027124,0.056314718,0.0031713475,0.5294118,0.96862745,276.9669114063712,8.479470161367797,0.2083704745057412,0.06570465559371488,0.3348579148177035,3.137475903737905,8.998953800769149,8.999999211494664,8.99999917752049,9.0,-8.999999999998861,-9.0,0.10809326171875,1
0.8872291,0.079668164,0.0063470164,0.37254903,0.972549,432.22659610790754,10.494923676897816,0.18353317453193127,0.05916568935880355,0.4813587790007319,3.1318063366641904,8.999040855029255,8.999998709560126,8.99998103107787,-9.0,8.999999999987452,9.0,0.1083984375,1
0.8936782,0.077372395,0.0059864875,0.3137255,0.9843137,424.2722942333604,11.322587619691609,0.15189114439353257,0.04953680180573889,0.4597665274996995,3.1353618540865447,8.994351008700738,8.99999864046008,8.99999886642872,-9.0,8.999999999996176,9.0,0.1077880859375,1
0.89353025,0.080688536,0.0065106396,0.44705883,0.98039216,501.0454833311412,11.964135175232158,0.15053826083494978,0.047646236620943534,0.41301310365365734,3.133939342613313,8.996979394106924,8.99999565492167,8.999995759537498,-9.0,8.999999999988809,-9.0,0.114501953125,1
0.8862156,0.07074708,0.005005149,0.3647059,0.99607843,409.4974333960188,11.90383550352605,0.12456693916388284,0.03987792757553317,0.37688775170993094,3.1310096797213056,8.993202814561679,8.999999899140391,8.999997543908414,-9.0,8.999999999996664,-9.0,0.11846923828125,1
0.8922404,0.09144718,0.008362588,0.28235295,0.9843137,558.4382384830631,11.653952773927372,0.17000685691458847,0.05328039654000219,0.49240703508180456,3.132016545385523,8.985684058019741,8.999996033014002,8.99999578767693,-9.0,8.99999999998215,-9.0,0.102783203125,1
0.8947816,0.087093905,0.0075853486,0.28235295,0.98039216,489.69750440745634,11.53503066543891,0.1705273087599113,0.05146649527359359,0.5089483292146271,3.131364534555432,8.9929224065482,8.999996479018332,8.999994435167944,-9.0,8.9999999999813,9.0,0.1239013671875,1
0.9002442,0.06424693,0.0041276678,0.43137255,0.9764706,301.0455878929184,9.33143494858417,0.1834359152995289,0.05768943054769701,0.445087576494669,3.137283189627497,8.990381432146691,8.999996789278086,8.999992816377372,-9.0,-8.99999999996695,-9.0,0.1212158203125,1
0.7391604,0.053831987,0.0028978828,0.49803922,0.8392157,61.91981480148207,3.8663865309966807,0.38895017765604506,0.04880429317007487,0.8363177328741933,3.0702989607445375,8.999950626137938,8.99999958026642,8.999999864026424,9.0,8.999999999999957,9.0,0.0916748046875,1
0.89283544,0.09621437,0.009257205,0.23921569,0.9843137,536.6867349651592,11.788125965311295,0.16334395327498613,0.05050718473959352,0.5591250969218989,3.1310076616285176,8.959723234763246,8.999994730000076,8.99999714794105,9.0,8.999999999985036,-9.0,0.0926513671875,1
0.8969856,0.08051216,0.006482207,0.34901962,0.99607843,383.8979363030187,10.450678903760434,0.16749873785398178,0.05223180821728039,0.5494945181836797,3.1341353383963657,8.97399171280207,8.999999638054952,8.999997043659599,-9.0,-8.999999999982341,-9.0,0.09869384765625,1
0.9025633,0.065342516,0.0042696446,0.24705882,0.9882353,267.6855135150472,8.798200099360889,0.16971577321668457,0.05321801625568508,0.5227820748763515,3.1364741768866073,8.974165170590906,8.999998938196914,8.999999879932528,-9.0,-8.99999999999907,9.0,0.08123779296875,1
